pos_z,time,pos_y,heading,agent_id,pos_x
0.7315773756214525,0.1807896591305315,-1.7625705744711746,0.13028835924247548,2,-1.254628977865635
0.5539662910264364,0.1807896591305315,-0.7322780216770227,-0.36032390635363065,3,-1.2099393254239756
0.7300429589485424,0.181731271938503,-1.1227753066698096,0.13074080001213803,1,-0.9909720869336984
0.7342408839867945,0.181731271938503,-1.7620210469838384,0.13033576470917713,2,-1.2504332961624256
0.5543994533334596,0.181731271938503,-0.7340459265600782,-0.36532390635363066,3,-1.2052824132356927
0.732724161790865,0.18267288474647453,-1.1222251084469619,0.13074079895868793,1,-0.9867877789582911
0.7369043822622412,0.18267288474647453,-1.7614713528710382,0.13037507493313533,2,-1.2462376299401943
0.5548331387702666,0.18267288474647453,-0.7358370774371041,-0.37032390635363066,3,-1.2006344412305554
0.7354052800440083,0.18361449755444603,-1.1216749032223228,0.13074079807673059,1,-0.9826034177020637
0.7395678704903463,0.18361449755444603,-1.7609214359383423,0.13040040255493998,2,-1.2420419866694747
0.5552673571040825,0.18361449755444603,-0.7376514287744247,-0.3753239063536306,3,-1.1959955262882522
0.7380863140631222,0.18455611036241756,-1.1211246910249173,0.13074079734142638,1,-0.9784190033911516
0.7422313487134861,0.18455611036241756,-1.7603712792365789,0.13040970666335888,2,-1.2378463686360917
0.5557021182616088,0.18455611036241756,-0.7394889344416217,-0.38032390635363067,3,-1.1913657850658401
0.740767264201881,0.1854977231703891,-1.1205744718837343,0.13074079673182706,1,-0.9742345362507194
0.7448948169738585,0.1854977231703891,-1.7598209050618367,0.1304047927953378,2,-1.2336507729411608
0.5561374323290228,0.1854977231703891,-0.7413495477115347,-0.3853239063536307,3,-1.1867453339977436
0.7434481308124828,0.1864393359783606,-1.1200242458277276,0.13074079623087564,1,-0.970050016504961
0.7475582753134838,0.1864393359783606,-1.7592703749554648,0.13039131293600045,2,-1.229455191501089
0.5565733095519783,0.1864393359783606,-0.743233221260261,-0.3903239063536306,3,-1.1821342892957556
0.7461289142456506,0.18738094878633213,-1.1194740128858158,0.13074079582540646,1,-0.9658654443770993
0.7502217237742044,0.18738094878633213,-1.7587197897040718,0.13037876551864847,2,-1.225259611047574
0.5570097603356048,0.18738094878633213,-0.7451399071671556,-0.39532390635363057,3,-1.177532766949037
0.7488096148506315,0.18832256159430363,-1.118923773086882,0.1307407955061452,1,-0.9616808200893864
0.7528851623976848,0.18832256159430363,-1.7581692893395275,0.13038049542476143,2,-1.221064013127605
0.5574467952445081,0.18832256159430363,-0.7470695569148316,-0.40032390635363063,3,-1.1729408827241163
0.7514902329751999,0.1892641744022752,-1.118373526459758,0.13074079526606136,1,-0.957496143863108
0.755548591225412,0.1892641744022752,-1.7576190054047993,0.1304090374392662,2,-1.216868380395289
0.557884425002015,0.1892641744022752,-0.7490221213898702,-0.40532390635363075,3,-1.1683587521624643
0.7541707689656998,0.19020578721024667,-1.1178232730330768,0.1307407950856543,1,-0.9533114159186326
0.7582120102987008,0.19020578721024667,-1.75706867006437,0.13043798229873887,2,-1.2126727481601978
0.558322660481621,0.19020578721024667,-0.7509975508911956,-0.41032390635363064,3,-1.1637864905519537
0.7568512231670323,0.19114740001821823,-1.1172730128354413,0.13074079495251975,1,-0.9491266364753789
0.7608754196586922,0.19114740001821823,-1.7565182250857994,0.1304613800786289,2,-1.208477124141355
0.5587615127133488,0.19114740001821823,-0.7529957951255314,-0.41532390635363076,3,-1.1592242129425947
0.7595315959226611,0.1920890128261897,-1.116722745895385,0.13074079485812629,1,-0.9449418057518263
0.763538819346354,0.1920890128261897,-1.7559677098893285,0.13048281995146438,2,-1.2042815031859138
0.5592009928850334,0.1920890128261897,-0.7550168032083803,-0.42032390635363065,3,-1.1546720341436076
0.7622118875746019,0.1930306256341612,-1.116172472241371,0.13074079479556966,1,-0.940756923965507
0.7662022094024796,0.1930306256341612,-1.7554171224637591,0.13050186351228446,2,-1.2000858855914673
0.5596411123390895,0.1930306256341612,-0.7570605236633706,-0.42532390635363054,3,-1.1501300687250002
0.7648920984634459,0.19397223844213277,-1.1156221919017708,0.1307407947590021,1,-0.9365719913330248
0.7688655898676908,0.19397223844213277,-1.754866449926089,0.13051702368961754,2,-1.1958902730859091
0.560081882575371,0.19397223844213277,-0.7591269044257039,-0.43032390635363066,3,-1.1455984310069292
0.7675722289283706,0.19491385125010424,-1.1150719049048479,0.13074079474323644,1,-0.9323870080700657
0.7715289607824392,0.19491385125010424,-1.7543156929186017,0.13052814373625143,2,-1.191694665615527
0.5605233152525666,0.19491385125010424,-0.7612158928436648,-0.43532390635363055,3,-1.1410772350550529
0.7702522793071412,0.1958554640580758,-1.1145216112787595,0.13074079474374592,1,-0.9282019743913968
0.7741923221870061,0.1958554640580758,-1.7537648656088665,0.13053639722923335,2,-1.1874990613450018
0.5609654221881999,0.1958554640580758,-0.7633274356786228,-0.44032390635363067,3,-1.1365665946805297
0.7729322499361091,0.19679707686604728,-1.1139713110515548,0.13074079475666442,1,-0.9240168905108679
0.7768556741215026,0.19679707686604728,-1.753213995689739,0.13054428806987003,2,-1.183303456657409
0.5614082153586288,0.19679707686604728,-0.7654614791050305,-0.4453239063536303,3,-1.1320666234400205
0.7756121411502153,0.19773868967401884,-1.1134210042511774,0.13074079477878278,1,-0.91983175664141
0.7795190166258708,0.19773868967401884,-1.7526631177449712,0.13055500303789694,2,-1.1791078470272478
0.5618517068995511,0.19773868967401884,-0.767617968710777,-0.4503239063536306,3,-1.1275774346346366
0.7782919532830062,0.19868030248199034,-1.1128706909054773,0.1307407948075915,1,-0.9156465729950498
0.7821823497398834,0.19868030248199034,-1.7521122067319548,0.13056592053756516,2,-1.1749122357746549
0.5622959091102918,0.19868030248199034,-0.7697968495007383,-0.4553239063536305,3,-1.123099141299235
0.7809716866666294,0.19962191528996187,-1.1123203710421978,0.1307407948411821,1,-0.9114613397829033
0.784845673503146,0.19962191528996187,-1.751561251338937,0.13057576825120548,2,-1.1707166244140244
0.5627408344517736,0.19962191528996187,-0.7719980658955434,-0.46032390635363063,3,-1.1186318562060709
0.7836513416318514,0.20056352809793337,-1.1117700446889667,0.13074079487790877,1,-0.9072760572151923
0.7875089879550974,0.20056352809793337,-1.75101025283908,0.13058450976125438,2,-1.1665210128039354
0.5631864955521149,0.20056352809793337,-0.7742215617342324,-0.4653239063536305,3,-1.1141756918570964
0.7863309185080614,0.2015051409059049,-1.1112197118732976,0.1307407949163567,1,-0.9030907255012455
0.7901722931350107,0.2015051409059049,-1.7504592147516824,0.13059233549389573,2,-1.1623254005075168
0.5636329052078044,0.2015051409059049,-0.7764672802749579,-0.4703239063536306,3,-1.1097307604818902
0.7890104176232714,0.2024467537138764,-1.1106693726225907,0.13074079495534216,1,-0.898905344849499
0.7928355890819933,0.2024467537138764,-1.7499081428421774,0.13059966271906054,2,-1.158129786792446
0.5640800763837004,0.2024467537138764,-0.7787351641949846,-0.4753239063536303,3,-1.1052971740376603
0.7916898393041253,0.20338836652184794,-1.1101190269641303,0.1307407949938236,1,-0.8947199154675017
0.7954988758349881,0.20338836652184794,-1.749357044772828,0.13060710085666144,2,-1.153934170676804
0.5645280222163043,0.20338836652184794,-0.7810251555918274,-0.48032390635363065,3,-1.1008750442060198
0.7943691838759146,0.20432997932981944,-1.1095686749250864,0.13074079503084743,1,-0.8905344375619283
0.7981621534327749,0.20432997932981944,-1.748805922600446,0.13061471823137216,2,-1.1497385519150156
0.5649767560208538,0.20432997932981944,-0.7833371959863444,-0.48532390635363054,3,-1.0964644823840988
0.797048451662529,0.20527159213779098,-1.1090183165325314,0.1307407950663303,1,-0.8863489113385408
0.8008254219139651,0.20527159213779098,-1.7482547725648698,0.13062202592772673,2,-1.1455429310262446
0.5654262912702768,0.20527159213779098,-0.785671226315994,-0.49032390635363066,3,-1.0920655997035356
0.799727642986517,0.20621320494576248,-1.1084679518134237,0.13074079510025016,1,-0.882163337002234
0.8034886813170086,0.20621320494576248,-1.7477035922144575,0.1306286682602073,2,-1.1413473083575565
0.5658766416224419,0.20621320494576248,-0.7880271869436596,-0.49532390635363055,3,-1.0876785070056363
0.8024067581690947,0.207154817753734,-1.1079175807946053,0.1307407951325437,1,-0.8779777147570405
0.8061519316801953,0.207154817753734,-1.7471523807198461,0.1306344527491576,2,-1.1371516840426255
0.5663278209236258,0.207154817753734,-0.7904050176588042,-0.5003239063536307,3,-1.0833033148381184
0.8050857975301455,0.20809643056170551,-1.1073672035028015,0.13074079516310638,1,-0.8737920448061312
0.8088151730416544,0.20809643056170551,-1.746601138873951,0.13063935012078282,2,-1.132956058001736
0.5667798432085137,0.20809643056170551,-0.7928046576774699,-0.5053239063536306,3,-1.0789401334551123
0.8077647613882208,0.20903804336967705,-1.1068168199646211,0.13074079519179257,1,-0.8696063273518145
0.8114784054393555,0.20903804336967705,-1.746049869091967,0.1306434943071497,2,-1.1287604299417802
0.5672327227001988,0.20903804336967705,-0.7952260456422782,-0.5103239063536307,3,-1.0745890728171599
0.8104436500605389,0.20997965617764855,-1.1062664302065575,0.1307407952184154,1,-0.8654205625955381
0.8141416289111071,0.20997965617764855,-1.7454985754113663,0.13064718244618648,2,-1.1245647993562609
0.5676864738101823,0.20997965617764855,-0.7976691196224295,-0.5153239063536306,3,-1.0702502425912161
0.8131224638629858,0.2109212689856201,-1.1057160342549863,0.13074079524274676,1,-0.8612347507378864
0.8168048434945581,0.2109212689856201,-1.7449472634919012,0.13065087488168295,2,-1.120369165525289
0.5681411111383741,0.2109212689856201,-0.8001338171137038,-0.5203239063536307,3,-1.065923752150647
0.8158012031101147,0.21186288179359158,-1.105165632136168,0.1307407952645174,1,-0.8570488919785829
0.8194680492271965,0.21186288179359158,-1.7443959406156018,0.13065519516329036,2,-1.116173527515585
0.5685966494730917,0.21186288179359158,-0.8026200750384599,-0.5253239063536305,3,-1.0616097105752318
0.818479868115179,0.21280449460156314,-1.1046152238762597,0.13074079528371255,1,-0.8528629865165085
0.8221312461463548,0.21280449460156314,-1.743844615089894,0.1306608713854338,2,-1.1119778842580945
0.5690531038134629,0.21280449460156314,-0.8051278297513559,-0.5303239063536307,3,-1.0573082266350835
0.8211584591901253,0.21374610740953462,-1.1040648095013235,0.1307407953008293,1,-0.8486770345496989
0.8247944342892077,0.21374610740953462,-1.7432932817050337,0.13066731762738404,2,-1.1077822364608436
0.5695104893667149,0.21374610740953462,-0.8076570170402261,-0.5353239063536306,3,-1.0530194087883495
0.8238369766455605,0.21468772021750618,-1.1035143890372963,0.13074079531612567,1,-0.8444910362753232
0.8274576136927694,0.21468772021750618,-1.7427419290362858,0.1306733460389269,2,-1.1035865856504181
0.569968821523085,0.21468772021750618,-0.8102075721189904,-0.5403239063536307,3,-1.0487433652011056
0.8265154207908113,0.21562933302547768,-1.1029639625100043,0.13074079532981686,1,-0.8403049918897245
0.8301207843938994,0.21562933302547768,-1.7421905495684464,0.13067815333988916,2,-1.0993909328390687
0.5704281158975462,0.21562933302547768,-0.8127794296371106,-0.5453239063536306,3,-1.0444802037206562
0.8291937919339251,0.2165709458334492,-1.1024135299451645,0.1307407953420796,1,-0.8361189015884184
0.8327839464293044,0.2165709458334492,-1.7416391397527187,0.130681326357829,2,-1.09519527851721
0.5708883883302857,0.2165709458334492,-0.8153725236797061,-0.5503239063536307,3,-1.0402300318752098
0.8318720903816694,0.21751255864142072,-1.1018630913683831,0.13074079535305214,1,-0.831932765566095
0.8354470998355367,0.21751255864142072,-1.741087700006714,0.13068284202803612,2,-1.0909996226534233
0.5713496548867056,0.21751255864142072,-0.8179867877675533,-0.5553239063536306,3,-1.0359929568738797
0.8345503164395333,0.21845417144939222,-1.101312646805157,0.13074079536283423,1,-0.8277465840166173
0.838110244648995,0.21845417144939222,-1.7405362347144513,0.1306830673935318,2,-1.086803964694454
0.5718119318574227,0.21845417144939222,-0.8206221548570861,-0.5603239063536304,3,-1.0317690856066835
0.8372284704117262,0.21939578425736375,-1.1007621962808725,0.1307407953714872,1,-0.8235603571330214
0.8407733809059246,0.21939578425736375,-1.7399847522263574,0.1306827596050687,2,-1.0826083035652136
0.5722752357582684,0.21939578425736375,-0.8232785573403959,-0.5653239063536307,3,-1.0275585246445427
0.8399065526011774,0.22033739706533526,-1.1002117398208062,0.1307407953790339,1,-0.8193740851075189
0.8434365086424163,0.22033739706533526,-1.7394332648592672,0.13068306592113108,2,-1.078412637668779
0.572739583330289,0.22033739706533526,-0.8259559270452305,-0.5703239063536303,3,-1.0233613802392842
0.8425845633095381,0.2212790098733068,-1.0996612774501247,0.1307407953854587,1,-0.8151877681314923
0.8460996278944078,0.2212790098733068,-1.738881788896423,0.13068552370793468,2,-1.074216964886392
0.5732049915397449,0.2212790098733068,-0.8286541952349961,-0.5753239063536302,3,-1.0191777583236385
0.8452625028372117,0.2222206226812783,-1.099110809193891,0.13074079539084807,1,-0.8110014063955201
0.8487627386976871,0.2222206226812783,-1.7383303442817373,0.13069203077835387,2,-1.0700212826127657
0.5736714776106484,0.2222206226812783,-0.8313732926142178,-0.5803239063536305,3,-1.0150077644950743
0.8479403714833502,0.22316223548924982,-1.098560335077066,0.13074079539546096,1,-0.8068150000893736
0.8514258410878913,0.22316223548924982,-1.7377789160836163,0.13070108353287396,2,-1.0658255928313731
0.5741390590238179,0.22316223548924982,-0.8341131493299178,-0.5853239063536306,3,-1.0108515040128185
0.8506181695458191,0.22410384829722133,-1.0980098551244966,0.13074079539940442,1,-0.8026285494019926
0.854088935100503,0.22410384829722133,-1.73722747140525,0.13070942662158958,2,-1.0616298998982452
0.5746077534779344,0.22410384829722133,-0.8368736949643774,-0.5903239063536305,3,-1.0067090818188098
0.8532958973212562,0.22504546110519286,-1.0974593693609247,0.1307407954027707,1,-0.7984420545215243
0.8567520207708579,0.22504546110519286,-1.7366759880478961,0.13071485095093893,2,-1.0574342067604778
0.5750775789473296,0.22504546110519286,-0.8396548585436566,-0.5953239063536306,3,-1.0025806025116564
0.855973555105071,0.22598707391316436,-1.0969088778109888,0.1307407954056398,1,-0.7942555156353246
0.8594150981341434,0.22598707391316436,-1.7361244546863819,0.13071621081810922,2,-1.0532385149330246
0.5755485536826653,0.22598707391316436,-0.8424565685377007,-0.6003239063536305,3,-0.9984661703463155
0.8586511431914463,0.2269286867211359,-1.096358380499222,0.13074079540807934,1,-0.790068932929957
0.8620781672254005,0.2269286867211359,-1.735572870869104,0.13071342391103655,2,-1.049042824498696
0.5760206962109334,0.2269286867211359,-0.84527875286034,-0.6053239063536306,3,-0.9943658892340919
0.8613286618733369,0.2278702995291074,-1.095807877450054,0.1307407954101446,1,-0.7858823065911937
0.8647412280795218,0.2278702995291074,-1.7350212470180284,0.13070747130840585,2,-1.0448471341081604
0.5764940253354561,0.2278702995291074,-0.8481213388692901,-0.6103239063536304,3,-0.9902798627426395
0.8640061114424711,0.22881191233707893,-1.0952573686878089,0.13074079541187855,1,-0.7816956368040143
0.8674042807312535,0.22881191233707893,-1.7344696044286902,0.130700397479651,2,-1.0406514409799423
0.5769685601358856,0.22881191233707893,-0.8509842533661522,-0.6153239063536308,3,-0.9862081940959596
0.8666834921893485,0.22975352514505043,-1.0947068542367073,0.1307407954133118,1,-0.7775089237526076
0.8700673252151933,0.22975352514505043,-1.733917975270194,0.13069531028495487,2,-1.0364557409004256
0.5774443199682042,0.22975352514505043,-0.8538674225964119,-0.6203239063536303,3,-0.9821509861744033
0.8693608044032425,0.230695137953022,-1.094156334120865,0.13074079541446257,1,-0.7733221676203693
0.8727303615657925,0.230695137953022,-1.733366402585214,0.1306963809752491,2,-1.0322600282238488
0.5779213244647248,0.230695137953022,-0.856770772249441,-0.6253239063536302,3,-0.9781083415146686
0.8720380483722199,0.23163675076099347,-1.0936058083642957,0.13074079541536382,1,-0.7691353685899182
0.8753933898173573,0.23163675076099347,-1.7328148961584253,0.13070453582541888,2,-1.0280643016775635
0.5783995935663346,0.23163675076099347,-0.8596942274620362,-0.6303239063536306,3,-0.9740803622976922
0.8747152243831533,0.23257836356896502,-1.093055276990912,0.1307407954160807,1,-0.7649485268431041
0.8780564100040501,0.23257836356896502,-1.732263388033074,0.13071311246460982,2,-1.023868570226645
0.578879147541061,0.23257836356896502,-0.8626377128213081,-0.6353239063536307,3,-0.9700671503401183
0.8773923327216995,0.2335199763769365,-1.0925047400245234,0.13074079541664793,1,-0.7607616425609925
0.880719422159888,0.2335199763769365,-1.731711849147898,0.13071924665235846,2,-1.0196728377255126
0.5793600069448942,0.2335199763769365,-0.8656011523596524,-0.6403239063536306,3,-0.9660688071103884
0.8800693736723313,0.23446158918490806,-1.091954197488838,0.13074079541709355,1,-0.7565747159238855
0.8833824263187458,0.23446158918490806,-1.7311602655193914,0.1307215476145077,2,-1.0154771060411802
0.5798421926677876,0.23446158918490806,-0.8685844695589923,-0.6453239063536307,3,-0.9620854337129661
0.8827463475183375,0.23540320199287956,-1.0914036494074646,0.13074079541743938,1,-0.7523877471113228
0.8860454225143557,0.23540320199287956,-1.7306086376196101,0.13072003730489937,2,-1.011281375135041
0.5803257259342527,0.23540320199287956,-0.871587587350837,-0.6503239063536305,3,-0.9581171308881219
0.885423254541824,0.2363448148008511,-1.090853095803911,0.1307407954177011,1,-0.7482007363020813
0.8887084107803089,0.2363448148008511,-1.7300569803761718,0.13071615040537443,2,-1.0070856430628663
0.5808106283033604,0.2363448148008511,-0.8746104281162846,-0.6553239063536307,3,-0.9541639990119325
0.8881000950237121,0.2372864276088226,-1.090302536701585,0.13074079541788808,1,-0.7440136836741756
0.8913713911500535,0.2372864276088226,-1.7295053231722561,0.13071273432577285,2,-1.002889905974808
0.58129692166874,0.2372864276088226,-0.8776529136860194,-0.6603239063536305,3,-0.950226138096282
0.8907768692437414,0.23822804041679413,-1.0897519721237936,0.13074079541800387,1,-0.7398265894048572
0.8940343636568965,0.23822804041679413,-1.7289537095983405,0.13071402496792398,2,-0.9986941581480226
0.5821014091571228,0.23822804041679413,-0.8805353664267969,-0.6639702017284557,3,-0.9465322716868281
0.893453577480499,0.23916965322476563,-1.0892014020937468,0.1307407954180702,1,-0.7356394536706379
0.8966973283340061,0.23916965322476563,-1.728402154674557,0.13072146988662375,2,-0.994498397618694
0.5849298362818689,0.23916965322476563,-0.8822728041503715,-0.6589702017284558,3,-0.9443003905252149
0.8961302200113812,0.24011126603273716,-1.0886508266345536,0.13074079541810252,1,-0.7314522766472603
0.8993602852144079,0.24011126603273716,-1.7278506126964375,0.13073058757188638,2,-0.9903026304288387
0.5877582634066152,0.24011126603273716,-0.883999060796976,-0.6539702017284557,3,-0.9420598501093302
0.8988067971126158,0.24105287884070867,-1.0881002457692237,0.13074079541810385,1,-0.727265058509716
0.9020232343309873,0.24105287884070867,-1.7272990468338443,0.1307377636764823,2,-0.9861068614547119
0.5905866905313614,0.24105287884070867,-0.8857140932071159,-0.6489702017284558,3,-0.9398107064567834
0.9014833090592894,0.24199449164868017,-1.08754965952067,0.1307407954180781,1,-0.7230777994322615
0.9046861757164926,0.24199449164868017,-1.7267474343828475,0.1307407641596459,2,-0.9819110937108207
0.5934151176561074,0.24199449164868017,-0.887417858504782,-0.6439702017284559,3,-0.9375530157964406
0.9041597561253474,0.2429361044566517,-1.0869990679117094,0.13074079541802988,1,-0.7188904995884182
0.9073491094035357,0.2429361044566517,-1.7261957667657257,0.1307387352870754,2,-0.9777153283499247
0.5962435447808537,0.2429361044566517,-0.8891103140974504,-0.6389702017284558,3,-0.9352868345684248
0.9068361385835929,0.2438777172646232,-1.0864484709650621,0.13074079541796457,1,-0.7147031591509739
0.9100120354245911,0.2438777172646232,-1.7256440495309664,0.1307322036309331,2,-0.9735195646630369
0.5990719719055998,0.2438777172646232,-0.8907914176760816,-0.633970201728456,3,-0.9330122194241165
0.9095124567056886,0.24481933007259474,-1.0858978687033511,0.13074079541788824,1,-0.7105157782919806
0.9126749538119965,0.24481933007259474,-1.7250923023532643,0.13072307606984504,2,-0.9693238000794225
0.6019003990303461,0.24481933007259474,-0.8924611272151216,-0.6289702017284557,3,-0.9307292272261533
0.9121887107621547,0.24576094288056624,-1.0853472611491035,0.13074079541780775,1,-0.7063283571827569
0.9153378645979527,0.24576094288056624,-1.7245405590335234,0.13071463978890122,2,-0.9651280301666002
0.6047288261550922,0.24576094288056624,-0.8941194009725012,-0.623970201728456,3,-0.9284379150484297
0.9148649010223708,0.24670255568853777,-1.0847966483247493,0.13074079541773073,1,-0.7021408959938856
0.9180007678145238,0.24670255568853777,-1.723988867498856,0.13071156227965558,2,-0.9609322486303403
0.6075572532798383,0.24670255568853777,-0.8957661974896364,-0.618970201728456,3,-0.9261383401760971
0.9175410277545863,0.24764416849650928,-1.0842460302526233,0.13074079541766226,1,-0.6979533948952232
0.920663663493638,0.24764416849650928,-1.7234372908352376,0.13071999282830157,2,-0.9567364471611703
0.6103856804045846,0.24764416849650928,-0.8974014755940809,-0.613970201728456,3,-0.9238305601018304
0.9202170912259524,0.2485857813044808,-1.0836954069549674,0.13074079541759423,1,-0.6937658540559205
0.9233265516670925,0.2485857813044808,-1.7228858228306436,0.13073931494028623,2,-0.95254062654468
0.6132141075293308,0.2485857813044808,-0.8990251944079455,-0.6089702017284558,3,-0.9215146325143821
0.9228930917024594,0.2495273941124523,-1.0831447784539245,0.13074079541752745,1,-0.6895782736443812
0.9259894323665447,0.2495273941124523,-1.7223343604298047,0.1307594513195666,2,-0.9483448004224165
0.616042534654077,0.2495273941124523,-0.9006373133342591,-0.603970201728456,3,-0.9191906153178909
0.9255690294489951,0.25046900692042384,-1.0825941447715453,0.13074079541746375,1,-0.6853906538282996
0.9286523056235201,0.25046900692042384,-1.72178282602967,0.13077281099594,2,-0.9441489790801384
0.6188709617788233,0.25046900692042384,-0.9022377920680581,-0.5989702017284558,3,-0.9168585666157336
0.9282449047293508,0.25141061972839535,-1.0820435059297873,0.13074079541740435,1,-0.6812029947746661
0.9313151714694126,0.25141061972839535,-1.7212311746521987,0.13077499025506867,2,-0.939953168491138
0.6216993889035693,0.25141061972839535,-0.9038265905978533,-0.5939702017284559,3,-0.9145185447084302
0.9309207178062227,0.2523522325363669,-1.0814928619505155,0.13074079541734987,1,-0.6770152966497659
0.933978029935485,0.2523522325363669,-1.72067939394436,0.13076477263848,2,-0.9357573703162393
0.6245278160283156,0.2523522325363669,-0.9054036692056305,-0.5889702017284558,3,-0.912170608093643
0.93359646894121,0.2532938453443384,-1.0809422128555024,0.13074079541730027,1,-0.6728275596191808
0.9366408810528686,0.2532938453443384,-1.7201275041781348,0.13074412894356632,2,-0.9315615819038003
0.6273562431530617,0.2532938453443384,-0.9069689884668501,-0.5839702017284559,3,-0.9098148154661778
0.9362721583948169,0.2542354581523099,-1.0803915586664279,0.13074079541725492,1,-0.6686397838477873
0.9393037248525634,0.2542354581523099,-1.7195755582505123,0.130718217223585,2,-0.9273657962897112
0.630184670277808,0.2542354581523099,-0.9085225092504473,-0.5789702017284558,3,-0.9074512257179824
0.938947786426451,0.2551770709602814,-1.0798408994048787,0.13074079541721262,1,-0.664451969499758
0.9419665613654379,0.2551770709602814,-1.7190236416834939,0.13069538278765852,2,-0.9231700021973954
0.6330130974025541,0.2551770709602814,-0.9100641927188319,-0.573970201728456,3,-0.9050798979381479
0.9416233532944246,0.256118683768253,-1.07929023509235,0.1307407954171715,1,-0.6602641167385606
0.9446293906222294,0.256118683768253,-1.7184718726240902,0.13068715820077423,2,-0.9189741840378087
0.6358415245273003,0.256118683768253,-0.9115940003278885,-0.568970201728456,3,-0.902700891412908
0.9442988592559655,0.2570602965762245,-1.078739565750244,0.13074079541713074,1,-0.6560762257269663
0.9472922126535454,0.2570602965762245,-1.7179204087508553,0.13070894077821127,2,-0.9147783208628938
0.6386699516520465,0.2570602965762245,-0.9131118938296138,-0.5639702017284559,3,-0.900314265621519
0.94697430456725,0.258001909384196,-1.0781888913998756,0.13074079541709496,1,-0.6518882966270722
0.949955027489867,0.258001909384196,-1.7173692400434435,0.1307597530891232,2,-0.9105824136137256
0.6414983787767927,0.258001909384196,-0.9146178352808002,-0.5589702017284558,3,-0.897920080223148
0.9496496894833409,0.2589435221921675,-1.0776382120624644,0.13074079541706324,1,-0.6477003296002593
0.9526178351615423,0.2589435221921675,-1.7168180904841546,0.13081261958972387,2,-0.9063864991176048
0.6443268059015389,0.2589435221921675,-0.9161117870293322,-0.5539702017284559,3,-0.8955183950783865
0.9523250142582433,0.25988513500013904,-1.0770875277591414,0.13074079541703423,1,-0.6435123248072284
0.9552806356987926,0.25988513500013904,-1.7162667513815344,0.13084714203334138,2,-0.902190605285867
0.6471552330262852,0.25988513500013904,-0.9175937117246089,-0.5489702017284558,3,-0.8931092702323493
0.9550002791449101,0.26082674780811055,-1.0765368385109486,0.13074079541700703,1,-0.6393242824080066
0.957943429131713,0.26082674780811055,-1.7157151023049726,0.13085154627878448,2,-0.8979947482584019
0.6499836601510313,0.26082674780811055,-0.9190635723189738,-0.5439702017284559,3,-0.8906927659124092
0.9576754843952434,0.2617683606160821,-1.0759861443388392,0.13074079541698122,1,-0.635136202561945
0.9606062154902731,0.2617683606160821,-1.7151631110847023,0.1308226822903426,2,-0.8937989324036519
0.6528120872757776,0.2617683606160821,-0.9205213320677145,-0.5389702017284558,3,-0.8882689425281952
0.9603506302600934,0.26270997342405356,-1.0754354452636776,0.13074079541695682,1,-0.6309480854277204
0.9632689948043159,0.26270997342405356,-1.7146108338117994,0.13076602413778599,2,-0.8896031503186135
0.6556405144005236,0.26270997342405356,-0.9219669545290624,-0.5339702017284559,3,-0.8858378606715938
0.9630257169892593,0.2636515862320251,-1.0748847413062397,0.13074079541693434,1,-0.6267599311633342
0.965931767103559,0.2636515862320251,-1.7140584148381834,0.13069566999636548,2,-0.8854073828288362
0.6584689415252698,0.2636515862320251,-0.9234004035641932,-0.528970201728456,3,-0.8833995811167483
0.9657007448314888,0.2645931990399966,-1.0743340324872124,0.13074079541691466,1,-0.622571739926113
0.9685945324175936,0.2645931990399966,-1.7135060867766172,0.1306343421468127,2,-0.881211598988423
0.661297368650016,0.2645931990399966,-0.9248216433372267,-0.523970201728456,3,-0.8809541648200592
0.9683757140344781,0.2655348118479681,-1.073783318827194,0.13074079541689923,1,-0.618383511872709
0.9712572907758851,0.2655348118479681,-1.7129541705007068,0.13061338697534,2,-0.8770157560800307
0.6641257957747619,0.2655348118479681,-0.9262306383152266,-0.5189702017284563,3,-0.878501672920184
0.971050624844884,0.2664764246559397,-1.073232600346695,0.13074079541688757,1,-0.6141952471591055
0.9739200422077748,0.2664764246559397,-1.7124030265284957,0.13066803577660568,2,-0.8728198054283764
0.6669542228995083,0.2664764246559397,-0.9276273532707393,-0.5139702017284559,3,-0.8760421667336232
0.9737254775083499,0.26741803746391113,-1.0726818770661406,0.13074079541687406,1,-0.6100069459406391
0.9765827867424818,0.26741803746391113,-1.7118524199099756,0.13077535542147897,2,-0.8686237766628153
0.6697826500242545,0.26741803746391113,-0.9290117532891676,-0.508970201728456,3,-0.8735757077423417
0.9764002722694596,0.2683596502718827,-1.0721311490058665,0.1307407954168617,1,-0.6058186083719638
0.9792455244090997,0.2683596502718827,-1.7113017613859862,0.1308777412378392,2,-0.8644277498361728
0.6726110771490008,0.2683596502718827,-0.9303838037577545,-0.5039702017284559,3,-0.8711023576129521
0.9790750093717809,0.2693012630798542,-1.0715804161861229,0.1307407954168532,1,-0.6016302346070836
0.9819082552365996,0.2693012630798542,-1.7107506462245505,0.1309356217549343,2,-0.8602317802337058
0.6754395042737469,0.2693012630798542,-0.9317434703741448,-0.49897020172845596,3,-0.8686221781812337
0.9817496890578726,0.27024287588782575,-1.0710296786270743,0.13074079541684988,1,-0.5974418247993541
0.9845709792538325,0.27024287588782575,-1.710198867389513,0.13092875079598765,2,-0.8560358962914898
