pos_z,time,pos_y,heading,agent_id,pos_x
1.4876552475684883,0.3254963211255225,-0.4043152459883025,1.2834410299278802,2,1.3477248637250798
1.4616628498423174,0.3254963211255225,0.0074556622388793035,-1.218028973598952,3,0.5009088715385557
1.4524429568486539,0.32608705855043274,0.9814081849762896,2.3180168149756293,1,0.9269176600661818
1.4911907814744212,0.32608705855043274,-0.40092082437835036,1.2924975376222592,2,1.348713621399401
1.4651983837482503,0.32608705855043274,0.004144008623026722,-1.2080289735989513,3,0.50214695318394
1.4559784907545867,0.3266777959753429,0.9839945120642581,2.3240587154729497,1,0.9245070844841516
1.494726315380354,0.3266777959753429,-0.3975184033220937,1.2958725269039355,2,1.3496745494547209
1.4687339176541832,0.3266777959753429,0.0008449011982452752,-1.198028973598951,3,0.503418088910108
1.4595140246605196,0.32726853340025314,0.9865662228753921,2.3301016437319277,1,0.9220809218560547
1.498261849286287,0.32726853340025314,-0.3941109783465515,1.3058486792862054,2,1.3506174684026757
1.472269451560116,0.32726853340025314,-0.002441330126972419,-1.1880289735989513,3,0.5047221516043541
1.463049558566452,0.3278592708251633,0.9891232267288274,2.336146529777159,1,0.9196392638702564
1.5017973831922193,0.3278592708251633,-0.39070164340494107,1.2973782320441232,2,1.3515544669346888
1.4758049854660484,0.3278592708251633,-0.0057143567324434725,-1.1780289735989515,3,0.5060590108615801
1.466585092472385,0.32845000825007353,0.9916654193308823,2.3421922340397576,1,0.9171821887494823
1.5053329170981524,0.32845000825007353,-0.3872933467679664,1.3052091839358386,2,1.3524945903173984
1.4793405193719815,0.32845000825007353,-0.008973851318245206,-1.1680289735989509,3,0.5074285329969782
1.4701206263783178,0.32904074567498376,0.9941927126854712,2.348239879813588,1,0.914709790967917
1.508868451004085,0.32904074567498376,-0.38387398074387236,1.3227740888230717,2,1.3533930951437494
1.4828760532779142,0.32904074567498376,-0.012219487937394134,-1.158028973598951,3,0.5088305810593751
1.4736561602842504,0.32963148309989393,0.9967050021838889,2.3542881217601916,1,0.9122221489855278
1.5124039849100177,0.32963148309989393,-0.3804605908093178,1.3128929736556332,2,1.3542868218624529
1.4864115871838468,0.32963148309989393,-0.015450942029482035,-1.1480289735989515,3,0.510265014845371
1.477191694190183,0.33022222052480416,0.9992022013319393,2.3603381019144773,1,0.9097193588011172
1.5159395188159503,0.33022222052480416,-0.3769764294204659,1.312261040945697,2,1.3552071838114919
1.4899471210897794,0.33022222052480416,-0.01866789045078187,-1.1380289735989517,3,0.5117316909123305
1.480727228096116,0.3308129579497144,1.0016842111322235,2.3663891097617435,1,0.9072015047238895
1.5194750527218832,0.3308129579497144,-0.3735112455366569,1.3245855937244757,2,1.3560952950622183
1.4934826549957123,0.3308129579497144,-0.021870011510541142,-1.1280289735989513,3,0.5132304625945147
1.4842627620020485,0.33140369537462455,1.0041509337692403,2.372440510652774,1,0.9046686722971627
1.5230105866278159,0.33140369537462455,-0.37007909199391165,1.334612626054147,2,1.356943696655103
1.497018188901645,0.33140369537462455,-0.025056984998005842,-1.1180289735989515,3,0.5147611800153856
1.4877982959079812,0.3319944327995348,1.0066022926848706,2.3784945496855845,1,0.9021209668454492
1.5265461205337485,0.3319944327995348,-0.366643733110075,1.3234363343719167,2,1.3577810568119637
1.5005537228075776,0.3319944327995348,-0.0282284922190147,-1.108028973598952,3,0.5163236901047336
1.4913338298139138,0.33258517022444495,1.0090381753526274,2.3845483865913017,1,0.8995584608411635
1.5300816544396811,0.33258517022444495,-0.36321395580013455,1.33337170056686,2,1.358639880289395
1.5040892567135102,0.33258517022444495,-0.03138421602603996,-1.098028973598952,3,0.5179178366131226
1.4948693637198465,0.3331759076493551,1.011458500388471,2.390603405782972,1,0.8969812552332758
1.5336171883456138,0.3331759076493551,-0.3597744714645077,1.3403810817959072,2,1.3594580343801144
1.5076247906194429,0.3331759076493551,-0.0345238408480872,-1.0880289735989521,3,0.5195434601266027
1.4984048976257798,0.3337666450742654,1.0138631764473605,2.3966595337465875,1,0.8943894421124818
1.537152722251547,0.3337666450742654,-0.3563290690786121,1.344090798718102,2,1.360251124461098
1.5111603245253762,0.3337666450742654,-0.03764705272659207,-1.0780289735989512,3,0.5212003980848494
1.5019404315317124,0.33435738249917557,1.016252108120399,2.4027160501499623,1,0.8917831100298947
1.5406882561574797,0.33435738249917557,-0.3528799462367882,1.353082041071481,2,1.361028276580146
1.5146958584313088,0.33435738249917557,-0.040753539342031096,-1.0680289735989514,3,0.5228884847949523
1.505475965437645,0.3349481199240858,1.0186252129134226,2.4087739093690166,1,0.889162359000094
1.5442237900634124,0.3349481199240858,-0.3494240142992269,1.361844062028219,2,1.361774738369437
1.5182313923372415,0.3349481199240858,-0.04384299004884545,-1.0580289735989516,3,0.5246075514499262
1.5090114993435777,0.33553885734899597,1.0209823920150634,2.4148317723748947,1,0.8865272750292577
1.547759323969345,0.33553885734899597,-0.34596949737016575,1.3505676085004341,2,1.362530655547526
1.5217669262431741,0.33553885734899597,-0.04691509590443776,-1.0480289735989519,3,0.526357426144483
1.5125470332495108,0.3361295947739062,1.0233235696849483,2.4208913116159656,1,0.8838779638439811
1.551294857875278,0.3361295947739062,-0.3424933436032483,1.3546039712404354,2,1.3633050965343827
1.5253024601491072,0.3361295947739062,-0.04996954970036949,-1.0380289735989512,3,0.5281379338923747
1.5160825671554434,0.3367203321988164,1.0256486439139127,2.426950611839069,1,0.8812145092493561
1.5548303917812107,0.3367203321988164,-0.33903102814611297,1.3689339825368805,2,1.3640451467479944
1.5288379940550398,0.3367203321988164,-0.053006045994913105,-1.0280289735989512,3,0.5299488966449614
1.519618101061376,0.3373110696237266,1.0279575355146844,2.4330106962040827,1,0.8785370140167267
1.5583659256871434,0.3373110696237266,-0.3355661729439736,1.3739353782718868,2,1.3647487881636962
1.5323735279609725,0.3373110696237266,-0.05602428113913739,-1.0180289735989514,3,0.5317901333063711
1.5231536349673087,0.33790180704863676,1.0302501697354314,2.4390730871157227,1,0.8758455845932778
1.561901459593076,0.33790180704863676,-0.3321003492348258,1.3627431078777672,2,1.3654496025761316
1.5359090618669051,0.33790180704863676,-0.05902395331372987,-1.0080289735989516,3,0.5336614597555059
1.5266891688732416,0.33849254447354704,1.0325264343782188,2.445134301549493,1,0.8731402971483175
1.5654369934990089,0.33849254447354704,-0.32863735685739204,1.3616219923941963,2,1.3661616077133552
1.539444595772838,0.33849254447354704,-0.06200476255357721,-0.9980289735989514,3,0.5355626888610397
1.5302247027791742,0.3390832818984572,1.0347862626466262,2.451196721114041,1,0.870421264525152
1.5689725274049415,0.3390832818984572,-0.3251699139458691,1.3901212808286594,2,1.3668532849672645
1.5429801296787706,0.3390832818984572,-0.06496641077933224,-0.9880289735989516,3,0.5374936305010619
1.533760236685107,0.33967401932336744,1.0370295657583586,2.457259774243253,1,0.8676885820898628
1.5725080613108744,0.33967401932336744,-0.32168848658165317,1.4012962681686378,2,1.3674681602436276
1.5465156635847035,0.33967401932336744,-0.0679086018299784,-0.9780289735989517,3,0.5394540915838882
1.5372957705910397,0.3402647567482776,1.0392562561646967,2.4633229624749395,1,0.8649423462287457
1.576043595216807,0.3402647567482776,-0.318205481434752,1.3965307484289178,2,1.3680755034213583
1.5500511974906361,0.3402647567482776,-0.07083104148783625,-0.9680289735989519,3,0.5414438760643656
1.5408313044969726,0.34085549417318783,1.04146625559556,2.469386906144999,1,0.8621826606651741
1.57957912912274,0.34085549417318783,-0.3147226147076005,1.4029246123674621,2,1.368678020922619
1.553586731396569,0.34085549417318783,-0.07373343751200348,-0.9580289735989512,3,0.5434627849661313
1.5443668384029052,0.34144623159809806,1.043659475901505,2.475450869373322,1,0.8594096215806013
1.5831146630286725,0.34144623159809806,-0.3112300054285044,1.4114265664713828,2,1.369258216610736
1.5571222653025016,0.34144623159809806,-0.07661549966487019,-0.9480289735989514,3,0.5455106163996789
1.5479023723088379,0.34203696902300823,1.045835845185313,2.4815161056976303,1,0.8566233374442266
1.5866501969346052,0.34203696902300823,-0.30770884598575016,1.4016129084371176,2,1.3698352431696303
1.5606577992084343,0.34203696902300823,-0.07947693974282243,-0.9380289735989519,3,0.5475871655837152
1.5514379062147707,0.3426277064479184,1.0479952693712935,2.48758097048549,1,0.8538239003137135
1.590185730840538,0.3426277064479184,-0.3042203657894418,1.4149493046151365,2,1.3704117221602206
1.5641933331143671,0.3426277064479184,-0.08231747160438878,-0.9280289735989516,3,0.5496922248651628
1.5549734401207038,0.3432184438728287,1.0501376787509948,2.4936468155321756,1,0.8510114202251231
1.5937212647464711,0.3432184438728287,-0.30071589350571215,1.4076639761826397,2,1.370969115888817
1.5677288670203002,0.3432184438728287,-0.08513681119819999,-0.918028973598951,3,0.5518255837394381
1.5585089740266365,0.34380918129773885,1.0522629860650523,2.4997127034564754,1,0.8481859945523723
1.5972567986524038,0.34380918129773885,-0.2972225903517323,1.4152928444093478,2,1.3715380406779663
1.5712644009262329,0.34380918129773885,-0.0879346765934981,-0.9080289735989512,3,0.5539870288730769
1.562044507932569,0.344399918722649,1.05437111534732,2.505779024095747,1,0.8453477287749717
1.6007923325583364,0.344399918722649,-0.2937290032120239,1.4161926235303908,2,1.3720817058570594
1.5747999348321655,0.344399918722649,-0.0907107880050817,-0.8980289735989514,3,0.5561763441225982
1.5655800418385017,0.34499065614755925,1.0564619897047265,2.5118459726685747,1,0.8424967278146813
1.604327866464269,0.34499065614755925,-0.29023644118016245,1.4098567134724846,2,1.3726321221749873
1.5783354687380982,0.34499065614755925,-0.09346486782506919,-0.8880289735989514,3,0.5583933105590483
1.5691155757444346,0.3455813935724695,1.0585355245071768,2.517912699385012,1,0.8396330912186353
1.607863400370202,0.3455813935724695,-0.28674257532891795,1.4149734819973754,2,1.3731733688693808
1.581871002644031,0.3455813935724695,-0.09619664064710981,-0.8780289735989507,3,0.5606377064870975
1.5726511096503673,0.3461721309973797,1.0605916528898407,2.5239804670484767,1,0.8367569308443961
1.6113989342761346,0.3461721309973797,-0.283243142734466,1.4547075901213473,2,1.373677359759252
1.5854065365499637,0.3461721309973797,-0.09890583329649322,-0.868028973598951,3,0.5629093074692667
1.5761866435563,0.34676286842228987,1.0626302877388891,2.5300479646474106,1,0.8338683447888127
1.6149344681820672,0.34676286842228987,-0.27973363343241014,1.4442983431264997,2,1.3741051127781918
1.5889420704558963,0.34676286842228987,-0.1015921748561747,-0.8580289735989515,3,0.5652078863473177
1.5797221774622325,0.34735360584720004,1.064651359453883,2.5361168219960772,1,0.8309674430455728
1.6184700020879998,0.34735360584720004,-0.2762257321597237,1.4469415990461931,2,1.3745471306489894
1.592477604361829,0.34735360584720004,-0.10425539669417237,-0.8480289735989518,3,0.5675332132652244
1.5832577113681652,0.34794434327211027,1.066654154001429,2.542548695812991,1,0.8280539031769244
1.6220055359939325,0.34794434327211027,-0.27271808765290456,1.454963323047999,2,1.374978010481018
1.5960131382677616,0.34794434327211027,-0.10689523249071844,-0.838028973598952,3,0.569885055692406
1.586793245274098,0.3485350806970205,1.068642510330485,2.545481523718898,1,0.8251304556889706
1.6255410698998654,0.3485350806970205,-0.26918360642240663,1.4484989436144207,2,1.3753946651350322
1.5995486721736945,0.3485350806970205,-0.10951141826386801,-0.8280289735989513,3,0.572263178446073
1.5903287791800307,0.34912581812193066,1.0706251092830605,2.5470280192155808,1,0.8222031113329146
1.629076603805798,0.34912581812193066,-0.2656689522851044,1.4541278415569356,2,1.375821403728364
1.603084206079627,0.34912581812193066,-0.11210369239814669,-0.8180289735989517,3,0.5746673437167691
1.5938643130859633,0.3497165555468409,1.0726027001969962,2.5489923093110263,1,0.8192723895478274
1.6326121377117306,0.3497165555468409,-0.26213946122933246,1.4548658038901352,2,1.3762303023526403
1.6066197399855597,0.3497165555468409,-0.11467179566732703,-0.8080289735989519,3,0.5770973110890701
1.5973998469918962,0.35030729297175106,1.0745743064168798,2.551095596561898,1,0.8163376383278648
1.6361476716176635,0.35030729297175106,-0.2586133469177463,1.4533426900247437,2,1.3766485243175715
1.6101552738914926,0.35030729297175106,-0.11721547126404867,-0.7980289735989519,3,0.5795528375690454
1.6009353808978293,0.3508980303966613,1.0765396255965554,2.553260406214175,1,0.813398673289858
1.6396832055235966,0.3508980303966613,-0.25508842125609477,1.4612060053614466,2,1.3770466017529654
1.6136908077974257,0.3508980303966613,-0.11973446482225347,-0.7880289735989512,3,0.5820336776054957
1.6044709148037617,0.3514887678215715,1.0784985560326994,2.555435765624974,1,0.8104554460057093
1.643218739429529,0.3514887678215715,-0.2515405327898543,1.4527207066302397,2,1.3774536128842487
1.617226454255096,0.3514887678215715,-0.122228602310812,-0.7780289735989513,3,0.5845396643892998
1.6080064487096943,0.3520795052464817,1.0804511058649164,2.5575859838895085,1,0.8075079819667381
1.6467542733354616,0.3520795052464817,-0.24802533111726058,1.4654204320841797,2,1.377845750285074
1.620811963849741,0.3520795052464817,-0.12473208825016281,-0.7680289735989515,3,0.5871064377477229
1.611541982615627,0.3526702426713919,1.082397380968429,2.559688993549645,1,0.8045563707663045
1.6502898072413943,0.3526702426713919,-0.2444704159940068,1.456124994124893,2,1.3782354860948771
1.6238292856083152,0.3526702426713919,-0.12681827221949987,-0.7580289735989518,3,0.5892863413737495
1.6150775165215603,0.35326098009630214,1.0843375322556272,2.561729830990628,1,0.8016007306266792
1.6538253411473276,0.35326098009630214,-0.24095416178100654,1.4668683210861022,2,1.3786246769354007
1.6266474272053155,0.35326098009630214,-0.1287453452389553,-0.7480289735989508,3,0.5913426124334344
1.618613050427493,0.3538517175212123,1.0862717510805566,2.5636999753071246,1,0.7986412047352953
1.6573608750532602,0.3538517175212123,-0.23740506418811302,1.4630251915692523,2,1.378998202084311
1.6294758543300616,0.3538517175212123,-0.13065882935730916,-0.738028973598951,3,0.5934255219035925
1.6221485843334256,0.35444245494612253,1.088200246600995,2.565594509162862,1,0.7956779461744958
1.6608964089591929,0.35444245494612253,-0.23387552236004183,1.4660241252400485,2,1.3793817089256681
1.6323042814548077,0.35444245494612253,-0.1325513890550369,-0.7280289735989516,3,0.5955274617517873
1.6256841182393582,0.3550331923710327,1.0901232395599576,2.5674112999511727,1,0.7927111137492137
1.6644319428651255,0.3550331923710327,-0.23033904832316757,1.4703385753742135,2,1.3797419713783574
1.6351327085795537,0.3550331923710327,-0.13442283507711927,-0.7180289735989518,3,0.5976482217850891
1.629219652145291,0.35562392979594293,1.0920409554435868,2.5691500967475003,1,0.7897408675221967
1.6679674767710584,0.35562392979594293,-0.22679142070191582,1.464554673813817,2,1.3801146967769875
1.6379611357043002,0.35562392979594293,-0.13627298028100304,-0.7080289735989509,3,0.5997875899298174
1.6327551860512237,0.35621466722085315,1.093953618550417,2.570811756967771,1,0.7867673650489856
1.671503010676991,0.35621466722085315,-0.22326808057282818,1.4758294139594161,2,1.3804666081351422
1.6407895628290465,0.35621466722085315,-0.13810163965345146,-0.6980289735989511,3,0.6019453522506428
1.6362907199571564,0.3568054046457633,1.0958614509358244,2.572398062875543,1,0.7837907607798704
1.6750385445829237,0.3568054046457633,-0.21970772383063014,1.4658363718782357,2,1.3808220244816476
1.6436179899537926,0.3568054046457633,-0.13990863033006343,-0.6880289735989514,3,0.6041212929731462
1.6398262538630892,0.35739614207067355,1.0977646685988112,2.573911204329216,1,0.78081120374296
1.6785740784888565,0.35739614207067355,-0.216189470738693,1.4783248800228312,2,1.381171309846528
1.646446417078539,0.35739614207067355,-0.1416937716134678,-0.6780289735989513,3,0.6063151945052982
1.6433617877690223,0.3579868794955838,1.0996634816010338,2.57535375024642,1,0.7778288377320696
1.6821096123947896,0.3579868794955838,-0.21263160035268325,1.4720966917881086,2,1.381509202338524
1.6492748442032852,0.3579868794955838,-0.1434568849906212,-0.6680289735989506,3,0.6085268374582771
1.646897321674955,0.35857761692049395,1.1015580924523263,2.576728398298483,1,0.7748438004211214
1.6856451463007223,0.35857761692049395,-0.20910253682648888,1.4779042320142204,2,1.3818545781084242
1.6521032713280315,0.35857761692049395,-0.14519779415222522,-0.6580289735989506,3,0.6107560006703464
1.6504328555808876,0.3591683543454042,1.103448696100325,2.578037936343922,1,0.771856223465502
1.689180680206655,0.3591683543454042,-0.20555729531102196,1.479852372336671,2,1.3821776486269088
1.6549316984527775,0.3591683543454042,-0.14691632500819532,-0.6480289735989508,3,0.6130024612262487
1.6539683894868205,0.35975909177031434,1.1053354796669466,2.579285160923906,1,0.7688662324705997
1.6927162141125878,0.35975909177031434,-0.20200910719736842,1.476094875493688,2,1.3825140809389918
1.6577601255775238,0.35975909177031434,-0.1486123057074271,-0.6380289735989507,3,0.6152659944825188
1.6575039233927533,0.36034982919522457,1.107218622357149,2.580472827976322,1,0.7658739470330488
1.6962517480185206,0.36034982919522457,-0.19847905357916948,1.4861338803076791,2,1.3828272869999225
1.6605885527022701,0.36034982919522457,-0.1502855666529086,-0.62802897359895,3,0.6175463740872443
1.661039457298686,0.3609405666201348,1.1090982956929718,2.5816036410811507,1,0.762879481000629
1.6997872819244533,0.3609405666201348,-0.19491456977973856,1.4762198782710003,2,1.3831470773050043
1.6634169798270162,0.3609405666201348,-0.15193594052006534,-0.6180289735989505,3,0.6198433720045369
1.6645749912046188,0.36153130404504497,1.1109746635570494,2.582680215028759,1,0.7598829425928851
1.7033228158303861,0.36153130404504497,-0.19139311691324587,1.489262175158331,2,1.3834573389856868
1.6662454069517625,0.36153130404504497,-0.15356326227296951,-0.60802897359895,3,0.6221567585366358
1.6681105251105515,0.36212204146995514,1.1128478824917725,2.583705080303873,1,0.7568844346752123
1.7068583497363188,0.36212204146995514,-0.1878289510219777,1.4819914316849598,2,1.3837587352707827
1.6690738340765086,0.36212204146995514,-0.1551673691804906,-0.5980289735989504,3,0.6244863023463705
1.6716460590164843,0.3627127788948654,1.1147181019121735,2.5846806667017375,1,0.7538840549784791
1.7103938836422516,0.3627127788948654,-0.18429823554283045,1.4890548217462516,2,1.384066185802878
1.6719022612012548,0.3627127788948654,-0.1567481008337702,-0.58802897359895,3,0.626831770482022
1.675181592922417,0.3633035163197756,1.116585464357288,2.585609306061451,1,0.750881896321139
1.7139294175481843,0.3633035163197756,-0.18074706085296047,1.4900025287914174,2,1.384351840277887
1.6747306883260011,0.3633035163197756,-0.15830529916038633,-0.5780289735989502,3,0.6291929283978782
1.6787171268283498,0.3638942537446858,1.1184501057904015,2.5864932304225956,1,0.7478780468725061
1.7174649514541172,0.3638942537446858,-0.177196209859334,1.4870358405250772,2,1.3846512271945788
1.6775591154507474,0.3638942537446858,-0.15983880844233977,-0.5680289735989501,3,0.6315695399809285
1.6822526607342825,0.364484991169596,1.120312155836699,2.5873345724170047,1,0.7448725903533602
1.7210004853600498,0.364484991169596,-0.17366176779589054,1.4966630302858523,2,1.3849263996259622
1.6803875425754935,0.364484991169596,-0.1613484753296147,-0.5580289735989503,3,0.6339613675714292
1.6857881946402151,0.36507572859450615,1.1221717380690475,2.5881353692265576,1,0.7418656062740434
1.7245360192659824,0.36507572859450615,-0.1700929126137262,1.4867734023644872,2,1.385209188546599
1.6832159697002396,0.36507572859450615,-0.16283414885692996,-0.5480289735989506,3,0.6363681719888525
1.6893237285461484,0.36566646601941644,1.12402897027324,2.588897563613048,1,0.7388571701465062
1.7280715531719157,0.36566646601941644,-0.16656846738393655,1.4999416017278684,2,1.3854815664478208
1.686044396824986,0.36566646601941644,-0.16429568045822682,-0.5380289735989494,3,0.6387897125548537
1.692859262452081,0.3662572034443266,1.1258839646823389,2.5896230084792067,1,0.7358473536743606
1.7316070870778484,0.3662572034443266,-0.1629998575020849,1.4925919279691018,2,1.3857453696606763
1.6888728239497324,0.3662572034443266,-0.1657329239812838,-0.5280289735989497,3,0.6412257471169285
1.6963947963580137,0.3668479408692368,1.1277368282597788,2.590313469645303,1,0.7328362249715429
1.735142620983781,0.3668479408692368,-0.15946565678787233,1.4995847771954154,2,1.3860154901758341
1.6917012510744784,0.3668479408692368,-0.16714573570340183,-0.5180289735989494,3,0.6436760320744235
1.6999303302639464,0.367438678294147,1.129587662898097,2.590970629422331,1,0.7298238487178872
1.7386781548897137,0.367438678294147,-0.1559114011575952,1.5008363777428935,2,1.3862632205879661
1.6945296781992247,0.367438678294147,-0.1685339743440597,-0.5080289735989496,3,0.6461403223999704
1.7034658641698794,0.36802941571905723,1.1314365656853058,2.591596090525734,1,0.7268102863616454
1.7422136887956468,0.36802941571905723,-0.15235553944312796,1.4973391733028445,2,1.3865251659781113
1.697358105323971,0.36802941571905723,-0.16989750108103358,-0.49802897359894926,3,0.6486183716674493
1.707001398075812,0.36862015314396746,1.133283629103509,2.5921913791080664,1,0.7237955962680713
1.7457492227015794,0.36862015314396746,-0.14881929142764755,1.5074905424026075,2,1.386762730391945
1.700186532448717,0.36862015314396746,-0.17123617956247247,-0.4880289735989495,3,0.6511099320734302
1.7105369319817447,0.3692108905688776,1.1351289412452368,2.5927579485591337,1,0.7207798338826419
1.749284756607512,0.3692108905688776,-0.14524545578038303,1.4973798384835244,2,1.3870071532130244
1.7030149595734632,0.3692108905688776,-0.17254987592174706,-0.47802897359894986,3,0.6536147544641414
1.7140724658876774,0.3698016279937878,1.136972586030372,2.593297182705684,1,0.7177630518880806
1.7528202905134447,0.3698016279937878,-0.14171845253123933,1.5104013245507695,2,1.3872428539728086
1.7058433866982092,0.3698016279937878,-0.1738384587904033,-0.46802897359894996,3,0.6561325883595984
1.7176079997936105,0.3703923654186981,1.138814643374249,2.5938103989280186,1,0.714745300329617
1.7563558244193778,0.3703923654186981,-0.13814731186897491,1.5038647393364264,2,1.3874679622073407
1.7086718138229557,0.3703923654186981,-0.1751017993109401,-0.45802897359894934,3,0.6586631819779434
1.721143533699543,0.37098310284360825,1.1406551894070354,2.5942988515718204,1,0.711726626771297
1.7598913583253104,0.37098310284360825,-0.13460762406331347,1.5095092269054644,2,1.3877013542028558
1.711500240947702,0.37098310284360825,-0.17633977115079627,-0.44802897359894917,3,0.6612062822628015
1.7246790676054757,0.3715738402685184,1.142494296618494,2.5947637345021426,1,0.7087070764007103
1.763426892231243,0.3715738402685184,-0.13105325673903012,1.5122912039568552,2,1.3879107241942303
1.714328668072448,0.3715738402685184,-0.1775522505133465,-0.4380289735989494,3,0.663761634905291
1.7282146015114084,0.37216457769342864,1.144332034053447,2.5952061843588505,1,0.7056866921675627
1.7669624261371757,0.37216457769342864,-0.12749002726806116,1.5070806982412888,2,1.3881346464799653
1.7171570951971942,0.37216457769342864,-0.17873911615206298,-0.4280289735989493,3,0.6663289843731164
1.7317501354173415,0.37275531511833887,1.1461684674617179,2.595627283020662,1,0.7026655148883741
1.7704979600431088,0.37275531511833887,-0.12395436432129481,1.5184912965119486,2,1.3883352572576426
1.7199855223219407,0.37275531511833887,-0.17990024938115445,-0.41802897359894864,3,0.6689080739330054
1.735285669323274,0.37334605254324904,1.1480036594499623,2.596028060260727,1,0.6996435833538776
1.7740334939490414,0.37334605254324904,-0.12037578703179716,1.508293310152468,2,1.3885399968943337
1.7228139494466868,0.37334605254324904,-0.18103553408827452,-0.40802897359894885,3,0.6714986456781706
1.7388212032292067,0.37393678996815927,1.1498376696456738,2.5964094963890516,1,0.6966209344410784
1.777569027854974,0.37393678996815927,-0.11684566150056404,1.5204979377441874,2,1.3887401404469568
1.7256423765714326,0.37393678996815927,-0.18214485674605774,-0.39802897359894945,3,0.67410044055396
1.7423567371351394,0.37452752739306944,1.151670554814448,2.596772524324463,1,0.6935976031953445
1.7811045617609067,0.37452752739306944,-0.11327456090720017,1.5158415216493004,2,1.3889256386380304
1.728470803696179,0.37452752739306944,-0.18322810642284496,-0.38802897359894967,3,0.6767131983823044
1.7458922710410723,0.3751182648179797,1.1535023690208188,2.5971180322289618,1,0.6905736229393719
1.7846400956668396,0.3751182648179797,-0.10972682769739321,1.5187834952789458,2,1.3891225537258638
1.7312992308209252,0.3751182648179797,-0.18428517479498832,-0.3780289735989489,3,0.6793366578906056
1.749427804947005,0.3757090022428899,1.155333163733687,2.5974468653057934,1,0.687549025345137
1.7881756295727722,0.3757090022428899,-0.1061754116510723,1.524188325246632,2,1.389293531125431
1.7341276579456713,0.3757090022428899,-0.18531595615613852,-0.3680289735989491,3,0.6819705567341233
1.7529633388529378,0.37629973966780006,1.1571629879633891,2.5977598281058376,1,0.6845238405266099
1.791711163478705,0.37629973966780006,-0.10260291141079642,1.516496965838784,2,1.3894781275226549
1.7369560850704175,0.37629973966780006,-0.1863203474292959,-0.3580289735989489,3,0.6846146315258778
1.7564988727588706,0.3768904770927103,1.158991888375379,2.5980576864003884,1,0.6814980971153944
1.795246697384638,0.3768904770927103,-0.0990694078707331,1.5293684974385737,2,1.3896431165116447
1.7397845121951636,0.3768904770927103,-0.18729824817607263,-0.34802897359894913,3,0.6872686178603414
1.7600344066648035,0.3774812145176205,1.1608199093933034,2.5983411689506304,1,0.6784718223303594
1.7987822312905708,0.3774812145176205,-0.09548805530345339,1.5199288329067244,2,1.389806999105734
1.74261293931991,0.3774812145176205,-0.18824956060711334,-0.3380289735989485,3,0.6899322503408296
1.763569940570736,0.3780719519425307,1.1626470933218103,2.5986109695181585,1,0.6754450420583037
1.8023177651965032,0.3780719519425307,-0.09195247542303958,1.52998256175014,2,1.389972377121605
1.745441366444656,0.3780719519425307,-0.18917418959220506,-0.328028973598949,3,0.6926052626069787
1.7671054744766685,0.3786626893674409,1.1644734804277599,2.5988677482538636,1,0.6724177809082102
1.8058532991024359,0.3786626893674409,-0.08838483121474962,1.5284756550698442,2,1.3901177911398186
1.7482697935694023,0.3786626893674409,-0.1900720426688859,-0.31802897359894927,3,0.6952873873588203
1.7706410083826012,0.3792534267923511,1.1662991090555013,2.599112133604601,1,0.6693900622866812
1.8093888330083685,0.3792534267923511,-0.08482613806553571,1.5274348579575754,2,1.3902776875986806
1.7510982206941483,0.3792534267923511,-0.19094303005295443,-0.3080289735989494,3,0.6979783563871852
1.7741765422885338,0.3798441642172613,1.1681240157054211,2.5993447236241054,1,0.6663619084493041
1.8129243669143011,0.3798441642172613,-0.0812803571255323,1.5361769084058998,2,1.3904110218885455
1.7539266478188944,0.3798441642172613,-0.19178706464612835,-0.2980289735989496,3,0.700677900596582
1.777712076194467,0.38043490164217153,1.1699482351266604,2.5995660875276636,1,0.6633333405613205
1.8164599008202342,0.38043490164217153,-0.07769861889487138,1.526264384343985,2,1.3905540629837054
1.7567550749436407,0.38043490164217153,-0.19260406204578293,-0.288028973598949,3,0.7033857500352599
1.7812476101003996,0.3810256390670817,1.1717718004043207,2.5997767671257637,1,0.6603043787537397
1.8199954347261669,0.3810256390670817,-0.07416661457145438,1.5396997361920057,2,1.3906855084597791
1.7595835020683868,0.3810256390670817,-0.19339394055287026,-0.2780289735989494,3,0.7061016339205732
1.7847831440063322,0.3816163764919919,1.1735947430285327,2.5999772779906625,1,0.6572750421684252
1.8235309686320995,0.3816163764919919,-0.07058638894237385,1.5325503141310903,2,1.3908077443279756
1.7624119291931328,0.3816163764919919,-0.19415662118003554,-0.26802897359894956,3,0.7088252806658297
1.7883186779122648,0.3822071139169021,1.175417092984727,2.6001681109405053,1,0.6542453490157999
1.8270665025380322,0.3822071139169021,-0.06704144968915624,1.5386510274370826,2,1.3909383967389868
1.765240356317879,0.3822071139169021,-0.19489202766012176,-0.2580289735989502,3,0.7115564179095917
1.7918542118181977,0.3827978513418123,1.1772388788112826,2.600349733004556,1,0.6512153166120223
1.830602036443965,0.3827978513418123,-0.06348099297128004,1.5414709570382088,2,1.391044060078409
1.7680687834426252,0.3827978513418123,-0.1956000864527986,-0.24802897359894954,3,0.7142947725393121
1.7953897457241303,0.38338858876672255,1.179060127679536,2.6005225887478645,1,0.6481849614300843
1.8341375703498977,0.38338858876672255,-0.05990928428703611,1.5357896316778128,2,1.391165066864008
