time,robot_id,x,y,yaw
14.054054054054053,1,0.8968035952866868,1.1615369256949428,0.5830186535883896
14.074074074074073,1,0.9015521887511779,1.1646685599340345,0.5830122032137792
14.094094094094094,1,0.9063008013809277,1.167800165112066,0.5830064092978148
14.114114114114114,1,0.9110494311614403,1.1709317442833678,0.5830012455087693
14.134134134134134,1,0.9157980761595108,1.1740633003791163,0.5829966862918456
14.154154154154154,1,0.9205467345208078,1.1771948362109745,0.5829927068511415
14.174174174174174,1,0.9252954044675218,1.1803263544746478,0.5829892831319177
14.194194194194193,1,0.9300440842960611,1.1834578577533579,0.5829863918031656
14.214214214214213,1,0.9347927723748096,1.1865893485212364,0.5829840102404761
14.234234234234235,1,0.9395414671419343,1.189720829146635,0.5829821165092031
14.254254254254255,1,0.9442901671032464,1.1928523018953596,0.5829806893479246
14.274274274274275,1,0.9490388708301144,1.1959837689338255,0.5829797081521954
14.294294294294295,1,0.9537875769574305,1.1991152323321366,0.5829791529585914
14.314314314314315,1,0.958536284181622,1.2022466940670906,0.5829790044290432
14.334334334334333,1,0.963284991258716,1.2053781560251116,0.5829792438354546
14.354354354354356,1,0.9680336970024507,1.2085096200051053,0.5829798530446075
14.374374374374375,1,0.9727824002824321,1.2116410877212511,0.5829808145033453
14.394394394394395,1,0.977531100022342,1.2147725608057192,0.5829821112240368
14.414414414414415,1,0.9822797951981854,1.2179040408113213,0.582983726770316
14.434434434434435,1,0.9870284848365857,1.2210355292140949,0.5829856452430956
14.454454454454455,1,0.9917771680131245,1.2241670274158214,0.5829878512668495
14.474474474474473,1,0.9965258438507196,1.227298536746479,0.5829903299761637
14.494494494494495,1,1.0012745115180501,1.2304300584666343,0.5829930670025529
14.514514514514515,1,1.0060231702280191,1.23356159376977,0.5829960484615362
14.534534534534535,1,1.010771819236258,1.2366931437845539,0.5829992609399738
14.554554554554555,1,1.015520457839671,1.2398247095770478,0.5830026914836581
14.574574574574575,1,1.0202690853750154,1.2429562921528565,0.5830063275851576
14.594594594594595,1,1.025017701217522,1.246087892459222,0.5830101571719087
14.614614614614613,1,1.0297663047795513,1.2492195113870617,0.5830141685945556
14.634634634634635,1,1.0345148955092904,1.25235114977295,0.5830183506155318
14.654654654654655,1,1.0392634728894738,1.2554828084010465,0.5830226923978808
14.674674674674675,1,1.0440120364361536,1.258614488004975,0.5830271834943154
14.694694694694695,1,1.0487605856974938,1.2617461892696467,0.5830318138365065
14.714714714714715,1,1.0535091202525984,1.2648779128330359,0.5830365737246055
14.734734734734735,1,1.0582576397103787,1.2680096592879062,0.5830414538169898
14.754754754754753,1,1.0630061437084442,1.2711414291834857,0.583046445120235
14.774774774774775,1,1.0677546319120301,1.2742732230271019,0.5830515389793042
14.794794794794795,1,1.0725031040129518,1.2774050412857607,0.5830567270679551
14.814814814814815,1,1.0772515597285914,1.2805368843876903,0.583062001379361
14.834834834834835,1,1.081999998800914,1.283668752723834,0.5830673542169408
14.854854854854855,1,1.0867484209955067,1.2868006466493036,0.5830727781853963
14.874874874874875,1,1.0914968261006537,1.2899325664847883,0.583078266181953
14.894894894894893,1,1.096245213926432,1.293064512517926,0.5830838113878016
14.914914914914915,1,1.100993584303838,1.29619648500463,0.583089407259735
14.934934934934935,1,1.1057419370839328,1.2993284841703785,0.5830950475219807
14.954954954954955,1,1.1104902721370238,1.302460510211469,0.5831007261582231
14.974974974974975,1,1.1152385893518624,1.3055925632962282,0.5831064374038117
14.994994994994995,1,1.1199868886348674,1.3087246435661921,0.5831121757381562
15.015015015015015,1,1.124735169909374,1.3118567511372456,0.5831179358772993
15.035035035035037,1,1.129483433114905,1.314988886100732,0.5831237127666699
15.055055055055055,1,1.1342316782064614,1.3181210485245194,0.5831295015740091
15.075075075075075,1,1.1389799051538416,1.3212532384540498,0.5831352976824684
15.095095095095095,1,1.1437281139409756,1.3243854559133381,0.5831410966838767
15.115115115115115,1,1.1484763045652802,1.3275177009059504,0.5831468943721709
15.135135135135135,1,1.1532244770370408,1.3306499734159498,0.5831526867369908
15.155155155155153,1,1.157972631378805,1.3337822734088094,0.5831584699574314
15.175175175175177,1,1.1627207676248013,1.3369146008322987,0.5831642403959539
15.195195195195195,1,1.1674688858203726,1.3400469556173393,0.5831699945924471
15.215215215215215,1,1.1722169860214326,1.3431793376788348,0.5831757292584407
15.235235235235235,1,1.1769650682939352,1.3463117469164718,0.5831814412714665
15.255255255255255,1,1.1817131327133636,1.3494441832154955,0.5831871276695629
15.275275275275275,1,1.1864611793642377,1.35257664644746,0.5831927856459223
15.295295295295293,1,1.1912092083396348,1.3557091364709515,0.5831984125436769
15.315315315315317,1,1.195957219740731,1.3588416531322889,0.5832040058508196
15.335335335335335,1,1.200705213676351,1.3619741962661993,0.583209563195262
15.355355355355355,1,1.205453190262541,1.3651067656964724,0.583215082340018
15.375375375375375,1,1.210201149622153,1.3682393612365895,0.5832205611785196
15.395395395395395,1,1.2149490918844423,1.3713719826903334,0.583225997730056
15.415415415415415,1,1.2196970171846808,1.374504629852375,0.5832313901353363
15.435435435435434,1,1.2244449256637848,1.377637302508838,0.583236736652172
15.455455455455457,1,1.2291928174679523,1.3807700004378474,0.5832420356512775
15.475475475475475,1,1.2339406927483179,1.383902723410054,0.5832472856121858
15.495495495495495,1,1.2386885516606183,1.3870354711891433,0.583252485119277
15.515515515515515,1,1.2434363943648694,1.3901682435323226,0.5832576328579165
15.535535535535535,1,1.2481842210250562,1.393301040190793,0.5832627276107023
15.555555555555555,1,1.2529320318088333,1.3964338609102012,0.5832677682538159
15.575575575575574,1,1.2576798268872385,1.3995667054310759,0.5832727537534786
15.595595595595597,1,1.262427606434416,1.4026995734892482,0.5832776831625079
15.615615615615615,1,1.2671753706273488,1.405832464816252,0.5832825556169714
15.635635635635635,1,1.2719231196456056,1.4089653791397145,0.5832873703329393
15.655655655655655,1,1.2766708536710927,1.4120983161837262,0.5832921266033287
15.675675675675675,1,1.2814185728878205,1.4152312756692005,0.5832968237948434
15.695695695695695,1,1.2861662774816751,1.418364257314216,0.5833014613449989
15.715715715715717,1,1.2909139676402022,1.4214972608343457,0.5833060387592405
15.735735735735737,1,1.295661643552397,1.4246302859429718,0.5833105556081438
15.755755755755755,1,1.3004093054085064,1.4277633323515913,0.5833150115246997
15.775775775775776,1,1.3051569533998366,1.4308963997701025,0.5833194062016823
15.795795795795796,1,1.30990458771857,1.434029487907086,0.583323739389096
15.815815815815816,1,1.3146522085575891,1.4371625964700683,0.5833280108917007
15.835835835835836,1,1.319399756820102,1.4402958157180366,0.5827768844457507
15.855855855855857,1,1.324160484509703,1.443409053462966,0.578675740197405
15.875875875875877,1,1.3289223836410873,1.4465203332464842,0.5788041842257957
15.895895895895896,1,1.3336839045943547,1.4496322245933224,0.5789284984906294
15.915915915915916,1,1.3384549076136802,1.4527293082204333,0.5678657500052784
15.935935935935936,1,1.3432785325101078,1.4557427995930223,0.5489524522567858
15.955955955955956,1,1.3481585613588623,1.4586646391123996,0.5300162231949651
15.975975975975976,1,1.353093335212502,1.461493651610465,0.51106679867976
15.995995995995997,1,1.3580808280158367,1.4642286507402615,0.4921173988482574
16.016016016016017,1,1.3631192488635708,1.466868654540577,0.47316801148765336
16.036036036036037,1,1.3682067885996363,1.4694127151016843,0.4542186247468757
16.056056056056057,1,1.3733416204613582,1.4718599189050827,0.4352692271322208
16.076076076076074,1,1.3785219007300311,1.4742093871511512,0.4163198075029908
16.096096096096094,1,1.3837457693876765,1.4764602760745813,0.3973703550671475
16.116116116116114,1,1.3890113507797501,1.4786117772474765,0.3784208593769831
16.136136136136138,1,1.3943167542835815,1.4806631178699972,0.3594713103248031
16.156156156156158,1,1.3996600749822936,1.4826135610484348,0.34052169813863203
16.176176176176178,1,1.4050393943439874,1.4844624060606204,0.32157201337790803
16.196196196196198,1,1.410452780905937,1.4862089886085492,0.30262224692920914
16.216216216216214,1,1.4158982909635673,1.4878526810581327,0.28367239000195604
16.236236236236234,1,1.4213739692639706,1.4893928926659825,0.2647224341241558
16.256256256256254,1,1.426877849703715,1.4908290697931252,0.24577237113814768
16.276276276276278,1,1.4324079560307021,1.4921606961055798,0.22682219319634497
16.296296296296298,1,1.4379623025498232,1.493387292761704,0.20787189275698975
16.316316316316318,1,1.4435388948321732,1.4945084185862454,0.18892146257988904
16.336336336336338,1,1.4491357304275647,1.4955236702310128,0.1699708957221748
16.356356356356354,1,1.4547507995800881,1.4964326823221112,0.15102018553405516
16.376376376376374,1,1.4603820859464727,1.4972351275936762,0.13206932565457
16.396396396396398,1,1.466027567316984,1.497930717008046,0.11311831000733344
16.416416416416418,1,1.4716852163386054,1.4985191998623322,0.09416713279629009
16.436436436436438,1,1.477353001240258,1.4990003638813225,0.07521578850146855
16.456456456456458,1,1.4830288865597758,1.4993740352966878,0.056264271874752705
16.476476476476478,1,1.488710833872395,1.4996400789124538,0.037312577935635596
16.496496496496494,1,1.4943968025204937,1.499798398156702,0.018360701966975264
16.516516516516514,1,1.500084750703567,1.4998490183758895,0.00017793837050808023
16.536536536536538,1,1.5057730082706418,1.49985003085086,0.00018288351883563437
16.556556556556558,1,1.5114612656273034,1.4998510998124248,0.00019286361864647672
16.576576576576578,1,1.5171495229733556,1.4998522238336798,0.00020224615216322945
16.596596596596598,1,1.5228377803089541,1.4998533995757486,0.00021105220166468878
16.616616616616618,1,1.5285260376343242,1.4998546238180444,0.00021930227801029075
16.636636636636634,1,1.5342142949497442,1.4998558934550563,0.00022701633269659735
16.656656656656654,1,1.5399025522555445,1.4998572054931993,0.00023421376974932612
16.676676676676678,1,1.545590809552095,1.499858557047734,0.0002409134574487301
16.696696696696698,1,1.5512790668397984,1.4998599453397539,0.0002471337398881889
16.716716716716718,1,1.556967324119088,1.499861367693231,0.0002528924483652943
16.736736736736738,1,1.562655581390418,1.499862821532139,0.000258206912606975
16.756756756756758,1,1.5683438386542625,1.499864304377624,0.00026309397182511175
16.776776776776774,1,1.5740320959111047,1.4998658138452505,0.0002675699856060866
16.796796796796794,1,1.57972035316144,1.4998673476423012,0.00027165084463216463
16.816816816816818,1,1.5854086104057676,1.4998689035651402,0.00027535198123604333
16.836836836836838,1,1.5910968676445876,1.4998704794966358,0.0002786883797882715
16.856856856856858,1,1.5967851248783995,1.4998720734036421,0.00028167458691840156
16.876876876876878,1,1.602473382107699,1.4998736833345365,0.0002843247215703217
16.896896896896898,1,1.6081616393329765,1.4998753074168163,0.00028665248489160395
16.916916916916914,1,1.6138498965547114,1.4998769438547477,0.0002886711699597033
16.936936936936934,1,1.6195381537733788,1.499878590927076,0.0002903936713425656
16.956956956956958,1,1.6252264109894377,1.4998802469847805,0.0002918324944978444
16.976976976976978,1,1.6309146682033349,1.4998819104488912,0.0002929997650093494
16.996996996996998,1,1.6366029254155061,1.499883579808353,0.0002939072376627593
17.017017017017018,1,1.6422911826263684,1.4998852536179408,0.00029456630536131296
17.037037037037038,1,1.6479794398363274,1.4998869304962277,0.0002949880078829499
17.057057057057055,1,1.6536676970457702,1.4998886091235992,0.00029518304047978713
17.077077077077078,1,1.6593559542550698,1.4998902882403184,0.0002951617623214275
17.097097097097098,1,1.6650442114645785,1.4998919666446384,0.00029493420478325037
17.117117117117118,1,1.6707324686746348,1.4998936431909597,0.0002945100795809278
17.137137137137138,1,1.6764207258855603,1.4998953167880358,0.000293898786753123
17.157157157157158,1,1.682108983097657,1.499896986397222,0.0002931094224929073
17.177177177177178,1,1.6877972403112125,1.4998986510307697,0.0002921507868302334
17.197197197197195,1,1.693485497526496,1.4999003097501615,0.00029103139116654466
17.217217217217218,1,1.699173754743759,1.4999019616644929,0.00028975946566333954
17.237237237237238,1,1.7048620119632392,1.4999036059288913,0.0002883429664857006
17.25725725725726,1,1.7105502691851553,1.4999052417429783,0.0002867895829029338
17.27727727727728,1,1.7162385264097113,1.499906868349372,0.0002851067442483111
17.2972972972973,1,1.721926783637097,1.4999084850322268,0.0002833016267383905
17.31731731731732,1,1.7276150408674844,1.4999100911158139,0.00028138116015459925
17.337337337337335,1,1.733303298101034,1.4999116859631372,0.00027935203438880253
17.35735735735736,1,1.73899155533789,1.499913268974587,0.000277220705853223
17.37737737737738,1,1.7446798125781822,1.4999148395866313,0.0002749934037586796
17.3973973973974,1,1.7503680698220287,1.499916397270538,0.0002726761362609169
17.41741741741742,1,1.7560563270695364,1.4999179415311388,0.00027027469647785015
17.43743743743744,1,1.7617445843207957,1.4999194719056188,0.00026779466837911054
17.45745745745746,1,1.7674328415758893,1.4999209879623456,0.00026524143254954375
17.477477477477475,1,1.7731210988348864,1.499922489299728,0.0002626201718289827
17.4974974974975,1,1.7788093560978484,1.4999239755451066,0.00025993587682944264
17.51751751751752,1,1.7844976133648212,1.499925446353676,0.0002571933513319999
17.53753753753754,1,1.790185870635846,1.4999269014074366,0.00025439721756499235
17.55755755755756,1,1.795874127910953,1.4999283404141788,0.0002515519213649111
17.57757757757758,1,1.8015623851901639,1.4999297631064912,0.00024866173722264476
17.5975975975976,1,1.8072506424734915,1.4999311692407997,0.00024573077321626754
17.617617617617615,1,1.8129388997609426,1.49993255859644,0.00024276297583190594
17.63763763763764,1,1.8186271570525157,1.499933930974744,0.00023976213467555906
17.65765765765766,1,1.8243154143482008,1.4999352861981672,0.00023673188707596773
17.67767767767768,1,1.8300036716479846,1.4999366241094312,0.00023367572258220823
17.6976976976977,1,1.8356919289518459,1.4999379445706986,0.0002305969873561815
17.71771771771772,1,1.8413801862597585,1.499939247462767,0.00022749888846226656
17.73773773773774,1,1.84706844357169,1.4999405326842918,0.00022438449805697652
17.75775775775776,1,1.8527567008876062,1.4999418001510296,0.0002212567574779935
17.77777777777778,1,1.8584449582074667,1.4999430497951045,0.00021811848123692046
17.7977977977978,1,1.8641332155312247,1.4999442815642994,0.0002149723609154011
17.81781781781782,1,1.8698214728588336,1.4999454954213676,0.00021182096896752223
17.83783783783784,1,1.8755097301902408,1.4999466913433643,0.00020866676242972876
17.85785785785786,1,1.881197987525393,1.499947869321002,0.00020551208653988174
17.87787787787788,1,1.886886244864233,1.4999490293580235,0.0002023591782673841
17.8978978978979,1,1.8925745022067,1.4999501714705967,0.00019921016975603574
17.91791791791792,1,1.8982627595527322,1.499951295686727,0.00019606709168051468
17.93793793793794,1,1.9039510169022642,1.49995240204569,0.00019293187651904243
17.95795795795796,1,1.9096392742552328,1.4999534905974827,0.00018980636174388717
17.97797797797798,1,1.91532753161157,1.4999545614022902,0.0001866922929298907
17.997997997998,1,1.9210157889712067,1.4999556145299744,0.00018359132678435097
18.01801801801802,1,1.9267040463340754,1.4999566500595733,0.00018050503409859433
18.03803803803804,1,1.932392303700105,1.499957668078824,0.0001774349026236207
18.05805805805806,1,1.938080561069224,1.4999586686836952,0.00017438233987038588
18.07807807807808,1,1.943768818441362,1.499959651977942,0.0001713486758371171
18.0980980980981,1,1.949457075816447,1.4999606180726694,0.00016833516566460178
18.11811811811812,1,1.9551453331944075,1.4999615670859163,0.00016534299222115476
18.13813813813814,1,1.9608335905751713,1.4999624991422489,0.00016237326861873188
18.15815815815816,1,1.9665218479586675,1.499963414372374,0.000159427040661512
18.17817817817818,1,1.9722101053448255,1.4999643129127607,0.00015650528922785914
18.1981981981982,1,1.9778983627335736,1.4999651949052784,0.0001536089325884134
18.21821821821822,1,1.9835866201248402,1.4999660604968474,0.00015073882865997292
18.23823823823824,1,1.9892748775185563,1.4999669098391015,0.00014789577719835544
18.25825825825826,1,1.994963134914653,1.4999677430880638,0.00014508052192935934
18.27827827827828,1,2.0006513923130615,1.4999685604038322,0.00014229375262132777
18.298298298298295,1,2.006339649713713,1.4999693619502814,0.00013953610709943905
18.31831831831832,1,2.0120279071165434,1.4999701478947696,0.00013680817320294153
18.33833833833834,1,2.0177161645214827,1.4999709184078616,0.0001341104906869951
18.35835835835836,1,2.02340442192847,1.4999716736630606,0.0001314435530701326
18.37837837837838,1,2.0290926793374395,1.4999724138365487,0.00012880780942907936
18.3983983983984,1,2.0347809367483283,1.4999731391069413,0.00012620366614092714
18.41841841841842,1,2.040469194161076,1.4999738496550472,0.00012363148857531743
18.43843843843844,1,2.0461574515756213,1.4999745456636413,0.00012109160273648737
18.45845845845846,1,2.0518457089919044,1.4999752273172449,0.00011858429685736809
18.47847847847848,1,2.057533966409869,1.4999758948019144,0.00011610982294604252
18.4984984984985,1,2.063222223829455,1.4999765483050411,0.0001136683982865028
18.51851851851852,1,2.06891048125061,1.4999771880151556,0.0001112602068937838
18.53853853853854,1,2.074598738673279,1.499977814121745,0.00010888540092532819
18.55855855855856,1,2.0802869960974086,1.4999784268150744,0.00010654410204939121
18.57857857857858,1,2.085975253522948,1.499979026286018,0.00010423640277116308
18.5985985985986,1,2.0916635109498447,1.499979612725895,0.00010196236771869476
18.61861861861862,1,2.09735176837805,1.4999801863263174,9.972203488788802e-5
18.63863863863864,1,2.103040025807517,1.4999807472790385,9.751541684940577e-5
18.65865865865866,1,2.1087282832381997,1.4999812957758152,9.534250191689738e-5
18.67867867867868,1,2.1144165406700512,1.4999818320082712,9.320325527896491e-5
18.6986986986987,1,2.1201047981030277,1.4999823561677688,9.109762009378619e-5
18.71871871871872,1,2.1257930555370876,1.4999828684452872,8.902551854945347e-5
18.73873873873874,1,2.1314813129721877,1.4999833690313058,8.698685288959144e-5
18.75875875875876,1,2.1371695704082896,1.4999838581156926,8.49815064057947e-5
18.77877877877878,1,2.1428578278453516,1.4999843358876008,8.300934439677328e-5
18.7987987987988,1,2.1485460852833373,1.49998480253537,8.107021509635188e-5
18.81881881881882,1,2.15423434272221,1.4999852582464268,7.916395057032582e-5
18.83883883883884,1,2.1599226001619334,1.4999857032072015,7.729036758272796e-5
18.85885885885886,1,2.1656108576024744,1.4999861376030386,7.544926843337308e-5
18.87887887887888,1,2.171299115043798,1.4999865616181207,7.364044176638112e-5
18.8988988988989,1,2.1769873724858724,1.4999869754353892,7.186366335082674e-5
18.91891891891892,1,2.1826756299286663,1.4999873792364764,7.011869683470206e-5
18.93893893893894,1,2.1883638873721516,1.4999877732016376,6.840529447151027e-5
18.95895895895896,1,2.1940521448162964,1.4999881575096876,6.67231978225774e-5
18.97897897897898,1,2.1997404022610745,1.4999885323379423,6.50721384332512e-5
18.998998998999,1,2.2054286597064583,1.4999888978621638,6.345183848513438e-5
19.01901901901902,1,2.211116917152421,1.4999892542565083,6.186201142516695e-5
19.03903903903904,1,2.216805174598938,1.4999896016934797,6.0302362571045906e-5
19.05905905905906,1,2.2224934320459844,1.4999899403438832,5.877258969439313e-5
19.07907907907908,1,2.228181689493537,1.4999902703767845,5.727238358275489e-5
19.0990990990991,1,2.233869946941574,1.4999905919594716,5.580142858008532e-5
19.11911911911912,1,2.2395582043900744,1.4999909052574216,5.435940310663545e-5
19.13913913913914,1,2.2452464618390153,1.4999912104342648,5.2945980159027315e-5
19.15915915915916,1,2.2509347192883773,1.4999915076517576,5.156082779129506e-5
19.17917917917918,1,2.256622976738142,1.4999917970697563,5.020360957650768e-5
19.1991991991992,1,2.2623112341882905,1.4999920788461907,4.887398505071668e-5
19.21921921921922,1,2.267999491638805,1.4999923531370434,4.757161013912121e-5
19.23923923923924,1,2.273687749089668,1.4999926200963318,4.6296137564413615e-5
19.25925925925926,1,2.279376006540864,1.4999928798760882,4.5047217239523805e-5
19.27927927927928,1,2.2850642639923757,1.4999931326263471,4.3824496642905694e-5
19.2992992992993,1,2.2907525214441895,1.4999933784951323,4.2627621179500765e-5
19.31931931931932,1,2.2964407788962906,1.4999936176284443,4.145623452508742e-5
19.33933933933934,1,2.3021290363486644,1.4999938501702537,4.030997895705522e-5
19.35935935935936,1,2.3078172938012993,1.499994076262492,3.9188495670098856e-5
19.37937937937938,1,2.3135055512541807,1.4999942960450476,3.809142507850407e-5
19.3993993993994,1,2.319193808707298,1.499994509655763,3.701840710457612e-5
19.41941941941942,1,2.3248820661606384,1.4999947172304309,3.5969081454624215e-5
19.43943943943944,1,2.3305703236141904,1.4999949189027943,3.494308788137748e-5
19.45945945945946,1,2.3362585810679444,1.4999951148045483,3.3940066435248874e-5
19.47947947947948,1,2.3419468385218902,1.4999953050653416,3.295965770326853e-5
19.4994994994995,1,2.3476350959760173,1.4999954898127812,3.200150303644707e-5
19.51951951951952,1,2.3533233534303175,1.4999956691724359,3.1065244766487956e-5
19.53953953953954,1,2.3590116108847816,1.4999958432678433,3.0150526411265612e-5
19.55955955955956,1,2.364699868339401,1.499996012220517,2.925699287038958e-5
19.57957957957958,1,2.3703881257941664,1.4999961761499563,2.838429061057768e-5
19.5995995995996,1,2.376076383249071,1.4999963351736532,2.753206784124728e-5
19.61961961961962,1,2.381764640704108,1.499996489407104,2.669997468098259e-5
19.63963963963964,1,2.3874528981592698,1.4999966389638213,2.588766331450759e-5
19.65965965965966,1,2.393141155614549,1.4999967839553445,2.509478814179197e-5
19.67967967967968,1,2.398829413069942,1.4999969244912545,2.4321005917583934e-5
19.6996996996997,1,2.4045176705254385,1.4999970606791866,2.3565975883798862e-5
19.71971971971972,1,2.4102059279810364,1.499997192624845,2.2829359893488825e-5
19.73973973973974,1,2.4158941854367275,1.4999973204320185,2.2110822527418365e-5
19.75975975975976,1,2.4215824428925083,1.4999974442025952,2.1410031203067125e-5
19.77977977977978,1,2.427270700348375,1.499997564036581,2.0726656277214397e-5
19.7997997997998,1,2.4329589578043205,1.4999976800321135,2.006037114107695e-5
19.81981981981982,1,2.4386472152603407,1.4999977922854826,1.9410852309128577e-5
19.83983983983984,1,2.4443354727164315,1.499997900891147,1.877777950151371e-5
19.85985985985986,1,2.45002373017259,1.4999980059417528,1.816083572100382e-5
19.87987987987988,1,2.45571198762881,1.4999981075281523,1.7559707322963217e-5
19.8998998998999,1,2.4614002450850903,1.4999982057394239,1.697408408067297e-5
19.91991991991992,1,2.467088502541426,1.4999983006628903,1.6403659244929424e-5
19.93993993993994,1,2.4727767599978154,1.4999983923841402,1.5848129598401636e-5
19.95995995995996,1,2.478465017454253,1.4999984809870468,1.5307195504951266e-5
19.97997997997998,1,2.484153274910738,1.4999985665537907,1.4780560954089448e-5
20.0,1,2.489841532367265,1.499998649164878,1.4267933601031685e-5
0.0,2,-2.3196152422706633,-1.59,0.0
0.02002002002002002,2,-2.3139269848135355,-1.59,0.0
0.04004004004004004,2,-2.3082387273564082,-1.59,0.0
0.06006006006006006,2,-2.3025504698992805,-1.59,0.0
0.08008008008008008,2,-2.2968622124421536,-1.59,0.0
0.10010010010010009,2,-2.291173954985026,-1.59,0.0
0.12012012012012012,2,-2.285485697527899,-1.59,0.0
0.14014014014014015,2,-2.2797974400707712,-1.59,0.0
0.16016016016016016,2,-2.274109182613644,-1.59,0.0
0.1801801801801802,2,-2.2684209251565166,-1.59,0.0
0.20020020020020018,2,-2.262732667699389,-1.59,0.0
0.22022022022022023,2,-2.2570444102422615,-1.59,0.0
0.24024024024024024,2,-2.2513561527851342,-1.59,0.0
0.2602602602602602,2,-2.245667895328007,-1.59,0.0
0.2802802802802803,2,-2.2399796378708796,-1.59,0.0
0.3003003003003003,2,-2.2342913804137523,-1.59,0.0
0.3203203203203203,2,-2.2286031229566245,-1.59,0.0
0.34034034034034033,2,-2.2229148654994972,-1.59,0.0
0.3603603603603604,2,-2.2172266080423695,-1.59,0.0
0.38038038038038036,2,-2.2115383505852426,-1.59,0.0
0.40040040040040037,2,-2.205850093128115,-1.59,0.0
0.42042042042042044,2,-2.200161835670988,-1.59,0.0
0.44044044044044045,2,-2.1944735782138602,-1.59,0.0
0.46046046046046046,2,-2.188785320756733,-1.59,0.0
0.4804804804804805,2,-2.183097063299605,-1.59,0.0
0.5005005005005005,2,-2.177408805842478,-1.59,0.0
0.5205205205205204,2,-2.1717205483853506,-1.59,0.0
0.5405405405405406,2,-2.1660322909282232,-1.59,0.0
0.5605605605605606,2,-2.1603440334710955,-1.59,0.0
0.5805805805805806,2,-2.154655776013968,-1.59,0.0
0.6006006006006006,2,-2.148967518556841,-1.59,0.0
0.6206206206206206,2,-2.143279261099713,-1.59,0.0
0.6406406406406406,2,-2.1375910036425863,-1.59,0.0
0.6606606606606608,2,-2.1319027461854585,-1.59,0.0
0.6806806806806807,2,-2.1262144887283316,-1.59,0.0
0.7007007007007007,2,-2.120526231271204,-1.59,0.0
0.7207207207207208,2,-2.1148379738140766,-1.59,0.0
0.7407407407407407,2,-2.109149716356949,-1.59,0.0
0.7607607607607607,2,-2.1034614588998215,-1.59,0.0
0.7807807807807808,2,-2.097773201442694,-1.59,0.0
0.8008008008008007,2,-2.092084943985567,-1.59,0.0
0.8208208208208209,2,-2.086396686528439,-1.59,0.0
0.8408408408408409,2,-2.080708429071312,-1.59,0.0
0.8608608608608608,2,-2.0750201716141845,-1.59,0.0
0.8808808808808809,2,-2.069331914157057,-1.59,0.0
0.9009009009009009,2,-2.06364365669993,-1.59,0.0
0.9209209209209209,2,-2.057955399242802,-1.59,0.0
0.9409409409409409,2,-2.0522671417856753,-1.59,0.0
0.960960960960961,2,-2.0465788843285475,-1.59,0.0
0.980980980980981,2,-2.04089062687142,-1.59,0.0
1.001001001001001,2,-2.035202369414293,-1.59,0.0
1.021021021021021,2,-2.029514111957165,-1.59,0.0
1.041041041041041,2,-2.023825854500038,-1.59,0.0
1.0610610610610611,2,-2.0181375970429105,-1.59,0.0
1.0810810810810811,2,-2.012449339585783,-1.59,0.0
1.101101101101101,2,-2.006761082128656,-1.59,0.0
1.1211211211211212,2,-2.001072824671528,-1.59,0.0
1.1411411411411412,2,-1.9953845672144008,-1.59,0.0
1.1611611611611612,2,-1.9896963097572733,-1.59,0.0
1.1811811811811812,2,-1.984008052300146,-1.59,0.0
1.2012012012012012,2,-1.9783197948430187,-1.59,0.0
1.2212212212212212,2,-1.9726315373858914,-1.59,0.0
1.2412412412412412,2,-1.966943279928764,-1.59,0.0
1.2612612612612613,2,-1.9612550224716365,-1.59,0.0
1.2812812812812813,2,-1.9555667650145092,-1.59,0.0
1.3013013013013013,2,-1.9498785075573815,-1.59,0.0
1.3213213213213215,2,-1.9441902501002541,-1.59,0.0
1.3413413413413413,2,-1.9385019926431268,-1.59,0.0
1.3613613613613613,2,-1.9328137351859995,-1.59,0.0
1.3813813813813813,2,-1.9271254777288722,-1.59,0.0
1.4014014014014013,2,-1.9214372202717445,-1.59,0.0
1.4214214214214216,2,-1.9157489628146172,-1.59,0.0
1.4414414414414416,2,-1.9100607053574896,-1.59,0.0
1.4614614614614614,2,-1.9043724479003623,-1.59,0.0
1.4814814814814814,2,-1.898684190443235,-1.59,0.0
1.5015015015015014,2,-1.8929959329861077,-1.59,0.0
1.5215215215215214,2,-1.8873076755289804,-1.59,0.0
1.5415415415415417,2,-1.8816194180718528,-1.59,0.0
1.5615615615615617,2,-1.8759311606147255,-1.59,0.0
1.5815815815815817,2,-1.8702429031575978,-1.59,0.0
1.6016016016016015,2,-1.8645546457004705,-1.59,0.0
1.6216216216216215,2,-1.8588663882433432,-1.59,0.0
1.6416416416416417,2,-1.8531781307862158,-1.59,0.0
1.6616616616616617,2,-1.847489873329088,-1.59,0.0
1.6816816816816818,2,-1.8418016158719608,-1.59,0.0
1.7017017017017018,2,-1.8361133584148335,-1.59,0.0
1.7217217217217216,2,-1.830425100957706,-1.59,0.0
1.7417417417417416,2,-1.8247368435005786,-1.59,0.0
1.7617617617617618,2,-1.8190485860434513,-1.59,0.0
1.7817817817817818,2,-1.813360328586324,-1.59,0.0
1.8018018018018018,2,-1.8076720711291965,-1.59,0.0
1.8218218218218218,2,-1.8019838136720692,-1.59,0.0
1.8418418418418419,2,-1.7962955562149419,-1.59,0.0
1.8618618618618616,2,-1.7906072987578145,-1.59,0.0
1.8818818818818819,2,-1.7849190413006868,-1.59,0.0
1.901901901901902,2,-1.7792307838435595,-1.59,0.0
